epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 43, 0.00177, 0.99948, 0.97067, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.88667,
 44, 0.00157, 0.99948, 0.98033, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.93167,
 45, 0.00146, 0.99965, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96500,
 46, 0.00143, 0.99948, 0.98900, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.97333,
 47, 0.00140, 0.99983, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96500,
 48, 0.00139, 0.99965, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95500,
 49, 0.00134, 0.99983, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.94167,
 50, 0.00130, 0.99983, 0.24333, 0, 0.12500, 0.01667, 0.01000, 0.06667, 0.99833,
 51, 0.00125, 0.99983, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96500,
 52, 0.00122, 0.99983, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96667,
 53, 0.00121, 0.99983, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96667,
 54, 0.00119, 0.99983, 0.98667, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96500,
 55, 0.00116, 0.99983, 0.97967, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.92667,
 56, 0.00114, 0.99983, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96667,
 57, 0.00112, 0.99983, 0.82933, 0, 0.99667, 0.75500, 0.60667, 0.79167, 0.99667,
 58, 0.00111, 0.99983, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95667,
 59, 0.00109, 0.99983, 0.20767, 0, 0.00000, 0.00167, 0.00167, 0.03500, 1.00000,
