epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 44, 0.00112, 0.99982, 0.97767, 0, 1.00000, 1.00000, 0.99167, 0.96167, 0.93500,
 45, 0.00111, 0.99982, 0.80733, 0, 0.99167, 0.99667, 0.99167, 0.95500, 0.10167,
 46, 0.00110, 0.99982, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.95833,
 47, 0.00093, 0.99982, 0.98500, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.96000,
 48, 0.00098, 0.99963, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.97000,
 49, 0.00098, 0.99963, 0.92333, 0, 1.00000, 1.00000, 0.98667, 0.94333, 0.68667,
 50, 0.00088, 0.99982, 0.98700, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.97000,
 51, 0.00086, 0.99963, 0.98533, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.96167,
 52, 0.00080, 0.99982, 0.97500, 0, 1.00000, 1.00000, 0.99167, 0.96167, 0.92167,
 53, 0.00078, 0.99982, 0.97900, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.93667,
 54, 0.00077, 0.99982, 0.98467, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.95833,
 55, 0.00073, 0.99982, 0.98567, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.96333,
 56, 0.00072, 0.99982, 0.98600, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.96500,
 57, 0.00069, 0.99982, 0.80833, 0, 0.99833, 0.99667, 0.99500, 0.95500, 0.09667,
 58, 0.00067, 0.99963, 0.96000, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.84833,
 59, 0.00065, 0.99982, 0.96900, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.89333,
