epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 25, 0.00698, 0.99871, 0.98033, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.93833,
 26, 0.00624, 0.99871, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.94500,
 27, 0.00571, 0.99871, 0.96133, 0, 1.00000, 1.00000, 0.99667, 0.95500, 0.85500,
 28, 0.00546, 0.99871, 0.97833, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.92500,
 29, 0.00561, 0.99871, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 30, 0.00485, 0.99871, 0.98000, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.93333,
 31, 0.00424, 0.99871, 0.97100, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.89333,
 32, 0.00441, 0.99871, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93833,
 33, 0.00404, 0.99871, 0.95433, 0, 0.99000, 0.91333, 0.95500, 0.94667, 0.96667,
 34, 0.00633, 0.99815, 0.92300, 0, 1.00000, 1.00000, 0.99000, 0.92167, 0.70333,
 35, 0.00508, 0.99871, 0.98067, 0, 1.00000, 1.00000, 1.00000, 0.96167, 0.94167,
 36, 0.00372, 0.99871, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96167, 0.95500,
 37, 0.00365, 0.99871, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.94167,
 38, 0.00319, 0.99871, 0.96867, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.88167,
 39, 0.00331, 0.99908, 0.97667, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.92167,
 40, 0.00277, 0.99889, 0.94867, 0, 1.00000, 0.99833, 0.99667, 0.96000, 0.78833,
 41, 0.00286, 0.99908, 0.59100, 0, 0.57500, 0.35000, 0.26500, 0.77500, 0.99000,
 42, 0.00254, 0.99908, 0.96467, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.86833,
 43, 0.00230, 0.99945, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96000, 0.95667,
 44, 0.00204, 0.99982, 0.97867, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.93333,
 45, 0.00219, 0.99926, 0.97867, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.93333,
 46, 0.00232, 0.99963, 0.96600, 0, 0.99833, 0.99333, 0.99500, 0.96167, 0.88167,
 47, 0.00191, 0.99982, 0.97200, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.90000,
 48, 0.00191, 0.99982, 0.97967, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93167,
 49, 0.00162, 0.99963, 0.94567, 0, 1.00000, 1.00000, 0.99167, 0.94667, 0.79000,
 50, 0.00152, 0.99963, 0.95300, 0, 1.00000, 1.00000, 0.99167, 0.94667, 0.82667,
 51, 0.00204, 0.99963, 0.21100, 0, 0.00000, 0.00167, 0.00167, 0.05167, 1.00000,
 52, 0.00187, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94833,
 53, 0.00148, 0.99982, 0.97100, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.89833,
 54, 0.00129, 0.99982, 0.97733, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.92667,
 55, 0.00122, 0.99982, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.96333,
 56, 0.00117, 0.99982, 0.97933, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.93667,
 57, 0.00115, 0.99982, 0.97700, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.92833,
 58, 0.00111, 0.99982, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.94500,
 59, 0.00109, 0.99982, 0.92233, 0, 1.00000, 0.99833, 0.98833, 0.93500, 0.69000,
