process_num, iter_num, probability
11, 36, 0.9998847246170044,
1, 33, 0.9998914003372192,
17, 38, 0.9980239868164062,
16, 36, 0.9998905658721924,
8, 40, 0.9998890161514282,
14, 35, 0.7667654752731323,
12, 31, 0.9998766183853149,
13, 39, 0.9997674822807312,
15, 38, 0.9997449517250061,
5, 43, 0.9995154142379761,
10, 39, 0.999885082244873,
7, 39, 0.9997870326042175,
11, 37, 0.9997928738594055,
4, 35, 0.9989066123962402,
6, 36, 0.9993435740470886,
3, 33, 0.9998944997787476,
1, 34, 0.9998897314071655,
17, 39, 0.996148943901062,
8, 41, 0.9996916055679321,
16, 37, 0.9998906850814819,
14, 36, 0.9997803568840027,
13, 40, 0.9992527365684509,
5, 44, 0.999482274055481,
15, 39, 0.9997546076774597,
12, 32, 0.9999001026153564,
10, 40, 0.9998879432678223,
7, 40, 0.9998840093612671,
6, 37, 0.9998090863227844,
4, 36, 0.9992609620094299,
11, 38, 0.9997649788856506,
3, 34, 0.9998495578765869,
8, 42, 0.9997934699058533,
16, 38, 0.9998550415039062,
1, 35, 0.9998965263366699,
17, 40, 0.9998410940170288,
13, 41, 0.999863862991333,
14, 37, 0.9997774958610535,
5, 45, 0.9993221759796143,
15, 40, 0.9998249411582947,
6, 38, 0.9996432065963745,
7, 41, 0.9998937845230103,
10, 41, 0.9998799562454224,
11, 39, 0.9998917579650879,
4, 37, 0.9992333650588989,
12, 33, 0.999891996383667,
8, 43, 0.999657154083252,
16, 39, 0.9998542070388794,
17, 41, 0.996553897857666,
1, 36, 0.9998922348022461,
15, 41, 0.9997805953025818,
13, 42, 0.9997920393943787,
3, 35, 0.9997848868370056,
14, 38, 0.9997783303260803,
5, 46, 0.9997000694274902,
7, 42, 0.9998939037322998,
11, 40, 0.9994068145751953,
10, 42, 0.9998869895935059,
6, 39, 0.9998840093612671,
4, 38, 0.9991770386695862,
8, 44, 0.9997619986534119,
12, 34, 0.9999006986618042,
16, 40, 0.9998534917831421,
3, 36, 0.9994781613349915,
13, 43, 0.9998214840888977,
14, 39, 0.9997593760490417,
15, 42, 0.9996864795684814,
1, 37, 0.9998897314071655,
17, 42, 0.9998799562454224,
5, 47, 0.9997637867927551,
7, 43, 0.9998911619186401,
11, 41, 0.9996391534805298,
6, 40, 0.9997522234916687,
12, 35, 0.9998699426651001,
10, 43, 0.9998959302902222,
4, 39, 0.9993795156478882,
8, 45, 0.9996418952941895,
16, 41, 0.9998533725738525,
13, 44, 0.9997984766960144,
3, 37, 0.9998863935470581,
14, 40, 0.9997863173484802,
17, 43, 0.9981094598770142,
1, 38, 0.9998937845230103,
15, 43, 0.9980402588844299,
7, 44, 0.9998875856399536,
5, 48, 0.9994951486587524,
11, 42, 0.999850869178772,
12, 36, 0.9998818635940552,
10, 44, 0.9998846054077148,
8, 46, 0.999715268611908,
6, 41, 0.9998703002929688,
4, 40, 0.9992949962615967,
16, 42, 0.9998835325241089,
13, 45, 0.9991360306739807,
14, 41, 0.999810516834259,
17, 44, 0.9997417330741882,
3, 38, 0.9998396635055542,
1, 39, 0.9997639060020447,
5, 49, 0.999403715133667,
7, 45, 0.9998641014099121,
11, 43, 0.9997572302818298,
10, 45, 0.9998297691345215,
15, 44, 0.9992915391921997,
8, 47, 0.9998117089271545,
6, 42, 0.9998806715011597,
4, 41, 0.999220609664917,
12, 37, 0.9998364448547363,
