epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 19, 0.01110, 0.99668, 0.96867, 0, 1.00000, 0.99667, 0.99667, 0.95333, 0.89667,
 20, 0.00467, 0.99867, 0.90800, 0, 1.00000, 0.99000, 0.95833, 0.93833, 0.65333,
 21, 0.00638, 0.99767, 0.97533, 0, 1.00000, 0.99667, 0.98833, 0.94667, 0.94500,
 22, 0.00611, 0.99850, 0.94667, 0, 1.00000, 1.00000, 0.99167, 0.95833, 0.78333,
 23, 0.00355, 0.99884, 0.90867, 0, 1.00000, 0.94500, 0.94167, 0.93500, 0.72167,
 24, 0.00578, 0.99867, 0.95100, 0, 1.00000, 0.99667, 0.99000, 0.95167, 0.81667,
 25, 0.00498, 0.99834, 0.96800, 0, 1.00000, 0.99667, 0.99333, 0.95667, 0.89333,
 26, 0.00479, 0.99867, 0.90933, 0, 1.00000, 0.99667, 0.97333, 0.95167, 0.62500,
 27, 0.00500, 0.99867, 0.85433, 0, 1.00000, 0.92167, 0.80500, 0.91167, 0.63333,
 28, 0.00665, 0.99867, 0.92133, 0, 1.00000, 0.99667, 0.98500, 0.96333, 0.66167,
 29, 0.00376, 0.99884, 0.96300, 0, 1.00000, 0.99667, 0.99167, 0.95167, 0.87500,
 30, 0.00505, 0.99884, 0.92633, 0, 1.00000, 0.99333, 0.98167, 0.95167, 0.70500,
 31, 0.00332, 0.99900, 0.95633, 0, 1.00000, 0.99667, 0.98667, 0.95667, 0.84167,
 32, 0.00440, 0.99884, 0.96733, 0, 1.00000, 0.99667, 0.99000, 0.95500, 0.89500,
 33, 0.00388, 0.99917, 0.97200, 0, 1.00000, 0.99667, 0.99167, 0.95333, 0.91833,
 34, 0.00451, 0.99867, 0.94967, 0, 1.00000, 0.99667, 0.98333, 0.94500, 0.82333,
 35, 0.00325, 0.99884, 0.97000, 0, 1.00000, 0.99667, 0.99000, 0.95333, 0.91000,
 36, 0.00331, 0.99884, 0.95600, 0, 1.00000, 0.99667, 0.99333, 0.96500, 0.82500,
 37, 0.00442, 0.99900, 0.94767, 0, 1.00000, 0.99167, 0.96333, 0.94500, 0.83833,
 38, 0.00255, 0.99917, 0.91367, 0, 1.00000, 0.99167, 0.85667, 0.93500, 0.78500,
 39, 0.00366, 0.99917, 0.95833, 0, 1.00000, 0.99667, 0.98000, 0.95333, 0.86167,
 40, 0.00315, 0.99900, 0.85833, 0, 1.00000, 0.99333, 0.86833, 0.93167, 0.49833,
 41, 0.00350, 0.99917, 0.93300, 0, 1.00000, 0.99667, 0.99000, 0.94333, 0.73500,
 42, 0.00222, 0.99950, 0.95733, 0, 1.00000, 0.99667, 0.99000, 0.95333, 0.84667,
 43, 0.00265, 0.99934, 0.94967, 0, 1.00000, 0.99667, 0.98500, 0.93333, 0.83333,
 44, 0.00344, 0.99884, 0.94467, 0, 1.00000, 0.99167, 0.96667, 0.91333, 0.85167,
 45, 0.00232, 0.99917, 0.94333, 0, 1.00000, 0.99500, 0.96500, 0.93833, 0.81833,
 46, 0.00263, 0.99900, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 47, 0.00311, 0.99900, 0.96600, 0, 1.00000, 0.99500, 0.99000, 0.95333, 0.89167,
 48, 0.00266, 0.99934, 0.91633, 0, 1.00000, 0.99167, 0.97000, 0.90333, 0.71667,
 49, 0.00189, 0.99967, 0.91567, 0, 1.00000, 0.99167, 0.96500, 0.93667, 0.68500,
 50, 0.00410, 0.99867, 0.92933, 0, 1.00000, 0.99667, 0.98000, 0.93500, 0.73500,
 51, 0.00256, 0.99900, 0.92067, 0, 1.00000, 0.99667, 0.96667, 0.92167, 0.71833,
 52, 0.00288, 0.99900, 0.91600, 0, 1.00000, 0.98833, 0.94500, 0.87500, 0.77167,
 53, 0.00251, 0.99917, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 54, 0.00276, 0.99917, 0.90867, 0, 1.00000, 0.99500, 0.96167, 0.93667, 0.65000,
 55, 0.00254, 0.99934, 0.89800, 0, 1.00000, 0.99500, 0.97667, 0.92333, 0.59500,
 56, 0.00279, 0.99900, 0.91800, 0, 1.00000, 0.99667, 0.97333, 0.94500, 0.67500,
 57, 0.00230, 0.99950, 0.96167, 0, 1.00000, 0.99667, 0.99000, 0.96000, 0.86167,
 58, 0.00178, 0.99934, 0.96467, 0, 1.00000, 0.99500, 0.98000, 0.95500, 0.89333,
 59, 0.00294, 0.99950, 0.91633, 0, 1.00000, 0.99667, 0.97833, 0.94167, 0.66500,
