epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 36, 0.00468, 0.99909, 0.98167, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.94167,
 37, 0.00418, 0.99891, 0.98167, 0, 0.99833, 0.99667, 0.98333, 0.98000, 0.95000,
 38, 0.00415, 0.99946, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95333,
 39, 0.00395, 0.99927, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94500,
 40, 0.00383, 0.99927, 0.97933, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.93167,
 41, 0.00373, 0.99927, 0.21667, 0, 0.00000, 0.00333, 0.00500, 0.07667, 0.99833,
 42, 0.00341, 0.99909, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95833,
 43, 0.00371, 0.99927, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.95333,
 44, 0.00257, 0.99946, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95667,
 45, 0.00271, 0.99946, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95500,
 46, 0.00195, 0.99964, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96667,
 47, 0.00183, 0.99982, 0.23067, 0, 0.00000, 0.01333, 0.02000, 0.12167, 0.99833,
 48, 0.00186, 0.99982, 0.98233, 0, 1.00000, 0.99167, 0.98500, 0.96833, 0.96667,
 49, 0.00166, 0.99982, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95500,
 50, 0.00158, 0.99982, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 51, 0.00151, 0.99982, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.94500,
 52, 0.00146, 0.99982, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96667,
 53, 0.00143, 0.99982, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96667,
 54, 0.00148, 0.99964, 0.98067, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.93833,
 55, 0.00153, 0.99964, 0.20600, 0, 0.00000, 0.00000, 0.00000, 0.03000, 1.00000,
 56, 0.00135, 0.99964, 0.98433, 0, 1.00000, 0.99833, 0.99833, 0.97000, 0.95500,
 57, 0.00129, 0.99982, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.96500,
 58, 0.00124, 0.99982, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95667,
 59, 0.00120, 0.99982, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96500,
