epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 38, 0.00312, 0.99937, 0.96800, 0, 1.00000, 0.99667, 0.99167, 0.95500, 0.89667,
 39, 0.00295, 0.99937, 0.91900, 0, 1.00000, 0.97833, 0.97333, 0.89667, 0.74667,
 40, 0.00329, 0.99890, 0.95100, 0, 1.00000, 0.99667, 0.98500, 0.94333, 0.83000,
 41, 0.00265, 0.99921, 0.93700, 0, 1.00000, 0.98333, 0.97333, 0.92833, 0.80000,
 42, 0.00414, 0.99906, 0.95700, 0, 1.00000, 0.99333, 0.98667, 0.95833, 0.84667,
 43, 0.00349, 0.99921, 0.36933, 0, 0.00000, 0.00000, 0.84667, 0.00000, 1.00000,
 44, 0.00256, 0.99921, 0.97033, 0, 1.00000, 0.99667, 0.99000, 0.94667, 0.91833,
 45, 0.00263, 0.99890, 0.96067, 0, 1.00000, 0.99667, 0.98667, 0.95000, 0.87000,
 46, 0.00304, 0.99906, 0.96600, 0, 1.00000, 0.99667, 0.98667, 0.95667, 0.89000,
 47, 0.00351, 0.99890, 0.96300, 0, 1.00000, 0.99667, 0.99000, 0.94667, 0.88167,
 48, 0.00341, 0.99890, 0.96167, 0, 1.00000, 0.99667, 0.98000, 0.94333, 0.88833,
 49, 0.00280, 0.99921, 0.94667, 0, 1.00000, 0.99667, 0.98667, 0.91333, 0.83667,
 50, 0.00199, 0.99953, 0.97167, 0, 1.00000, 0.99667, 0.98833, 0.95167, 0.92167,
 51, 0.00300, 0.99921, 0.96367, 0, 1.00000, 0.99667, 0.98167, 0.94833, 0.89167,
 52, 0.00285, 0.99921, 0.96500, 0, 1.00000, 0.98833, 0.98500, 0.94000, 0.91167,
 53, 0.00249, 0.99921, 0.95667, 0, 1.00000, 0.99667, 0.98500, 0.93833, 0.86333,
 54, 0.00246, 0.99921, 0.97167, 0, 1.00000, 0.99833, 0.99167, 0.95333, 0.91500,
 55, 0.00352, 0.99906, 0.95300, 0, 1.00000, 0.99667, 0.98500, 0.93833, 0.84500,
 56, 0.00293, 0.99890, 0.95967, 0, 1.00000, 0.99667, 0.98167, 0.94500, 0.87500,
 57, 0.00219, 0.99937, 0.96867, 0, 1.00000, 0.99667, 0.99000, 0.94667, 0.91000,
 58, 0.00208, 0.99937, 0.96100, 0, 1.00000, 0.99667, 0.98833, 0.95000, 0.87000,
 59, 0.00333, 0.99921, 0.96867, 0, 1.00000, 0.99667, 0.99000, 0.95167, 0.90500,
