epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 49, 0.00039, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94833,
 50, 0.00030, 1.00000, 0.97800, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.92000,
 51, 0.00029, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95000,
 52, 0.00027, 1.00000, 0.98100, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.93667,
 53, 0.00027, 1.00000, 0.82700, 0, 1.00000, 1.00000, 0.99500, 0.93667, 0.20333,
 54, 0.00026, 1.00000, 0.97033, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.89333,
 55, 0.00026, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.93833,
 56, 0.00026, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95167,
 57, 0.00025, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.93833,
 58, 0.00025, 1.00000, 0.39167, 0, 0.00000, 0.00000, 0.01167, 0.98667, 0.96000,
 59, 0.00025, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95167,
