epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 30, 0.00465, 0.99873, 0.97600, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.91667,
 31, 0.00810, 0.99782, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.94667,
 32, 0.00746, 0.99801, 0.88333, 0, 1.00000, 1.00000, 0.98833, 0.93000, 0.49833,
 33, 0.00624, 0.99819, 0.97600, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.91833,
 34, 0.00337, 0.99909, 0.97767, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.92667,
 35, 0.00335, 0.99927, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95333,
 36, 0.00534, 0.99855, 0.80367, 0, 1.00000, 1.00000, 0.98167, 0.78333, 0.25333,
 37, 0.00340, 0.99927, 0.98467, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.96500,
 38, 0.00296, 0.99927, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.94333,
 39, 0.00270, 0.99946, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.96000,
 40, 0.00240, 0.99964, 0.97867, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.93167,
 41, 0.00258, 0.99964, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.94333,
 42, 0.00226, 0.99964, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.94833,
 43, 0.00172, 0.99982, 0.97800, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.93000,
 44, 0.00165, 0.99964, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95500,
 45, 0.00173, 0.99964, 0.97000, 0, 1.00000, 1.00000, 0.99167, 0.96500, 0.89333,
 46, 0.00182, 0.99964, 0.86200, 0, 1.00000, 1.00000, 0.98667, 0.86000, 0.46333,
 47, 0.00155, 0.99982, 0.97833, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92833,
 48, 0.00132, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.94833,
 49, 0.00135, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95000,
 50, 0.00134, 0.99982, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95333,
 51, 0.00149, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95000,
 52, 0.00116, 0.99982, 0.95700, 0, 1.00000, 1.00000, 0.99000, 0.94500, 0.85000,
 53, 0.00103, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95667,
 54, 0.00097, 1.00000, 0.97433, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.91333,
 55, 0.00094, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95500,
 56, 0.00092, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95333,
 57, 0.00090, 1.00000, 0.80933, 0, 1.00000, 1.00000, 0.98833, 0.80333, 0.25500,
 58, 0.00086, 1.00000, 0.87800, 0, 1.00000, 1.00000, 0.98500, 0.85833, 0.54667,
 59, 0.00082, 1.00000, 0.80700, 0, 1.00000, 1.00000, 0.98833, 0.79833, 0.24833,
