epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 43, 0.00054, 0.99982, 0.97267, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.89333,
 44, 0.00058, 0.99982, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94167,
 45, 0.00048, 1.00000, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95667,
 46, 0.00044, 1.00000, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94833,
 47, 0.00042, 1.00000, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.93667,
 48, 0.00042, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94833,
 49, 0.00040, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93500,
 50, 0.00037, 1.00000, 0.98100, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93833,
 51, 0.00037, 1.00000, 0.97933, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93000,
 52, 0.00036, 1.00000, 0.98133, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.93667,
 53, 0.00033, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94000,
 54, 0.00031, 1.00000, 0.98800, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96833,
 55, 0.00029, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94667,
 56, 0.00030, 1.00000, 0.98100, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93833,
 57, 0.00028, 1.00000, 0.97467, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.91167,
 58, 0.00028, 1.00000, 0.97167, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.89667,
 59, 0.00026, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95167,
