epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 50, 0.00075, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 51, 0.00061, 1.00000, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95667,
 52, 0.00058, 1.00000, 0.98067, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.93333,
 53, 0.00056, 1.00000, 0.98967, 0, 1.00000, 0.99833, 1.00000, 0.97333, 0.97667,
 54, 0.00054, 1.00000, 0.79700, 0, 0.99667, 0.66500, 0.49667, 0.83500, 0.99167,
 55, 0.00053, 1.00000, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95833,
 56, 0.00051, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95500,
 57, 0.00050, 1.00000, 0.98900, 0, 1.00000, 0.99833, 1.00000, 0.97167, 0.97500,
 58, 0.00048, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 59, 0.00047, 1.00000, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
